,articlecode,category,heading,href,price,quality,swatches
1961,0557247010,men_hoodiessweatshirts,Oversized sweater,/nl_nl/productpage.0557247010.html,9.99,,['Beige']
1962,0732712002,men_accessories_beltsandbraces,Stoffen riem,/nl_nl/productpage.0732712002.html,7.99,,['Lichtgrijs']
1963,0632803015,men_cardigansjumpers_jumpers,Katoenen trui met raglanmouwen,/nl_nl/productpage.0632803015.html,19.99,,['Rood gemêleerd']
1964,0622370002,men_hoodiessweatshirts_hoodies,Piqué capuchonvest,/nl_nl/productpage.0622370002.html,24.99,,['Lichtgrijs gemêleerd']
1965,0686643001,men_cardigansjumpers_jumpers,Fijngebreide katoenen trui,/nl_nl/productpage.0686643001.html,24.99,,['Donkerblauw gemêleerd']
1966,0683399002,men_shirts_shortsleeved,Overhemd – Slim Fit,/nl_nl/productpage.0683399002.html,19.99,PREMIUM QUALITY,['Wit/zwarte stippen']
1967,0695325010,men_shirts_casual,Overhemd van viscose- Slim fit,/nl_nl/productpage.0695325010.html,14.99,,['Wit/cactussen']
1968,0785369001,men_shorts_basics,Sweatshort,/nl_nl/productpage.0785369001.html,14.99,,['Mosgroen']
1969,0443262021,men_tshirtstanks_tanks,Tanktop met borstzak,/nl_nl/productpage.0443262021.html,4.99,,['Zwart']
1970,0661061005,men_shoes_sneakers,Sneakers van mesh,/nl_nl/productpage.0661061005.html,39.99,,['Zwart']
1971,0741992001,men_shorts_casual,Twill short met dessin,/nl_nl/productpage.0741992001.html,19.99,,['Zwart/dessin']
1972,0757032001,men_jacketscoats_jackets,Nylon anorak,/nl_nl/productpage.0757032001.html,34.99,,['Zwart']
1973,0720536002,men_shorts,Short - Relaxed fit,/nl_nl/productpage.0720536002.html,24.99,,['Donkergrijs gemêleerd']
1974,0713618001,men_shorts,Sweatshort met verlaagd kruis,/nl_nl/productpage.0713618001.html,19.99,,['Zwart']
1975,0735833001,men_jacketscoats_jackets,Katoenen jack,/nl_nl/productpage.0735833001.html,149.00,,['Gebroken wit/dogtoothdessin']
1976,0767243002,men_tshirtstanks_tanks,Tanktop met motief,/nl_nl/productpage.0767243002.html,12.99,,['Zwart/7Up']
1977,0641627002,men_tshirtstanks_shortsleeve,T-shirt met V-hals,/nl_nl/productpage.0641627002.html,9.99,,['Wit']
1978,0626283002,men_shorts,Sweatshort,/nl_nl/productpage.0626283002.html,19.99,,['Lichtgrijs gemêl./The Simpsons']
1979,0695089002,men_cardigansjumpers_jumpers,Fijngebreide trui,/nl_nl/productpage.0695089002.html,19.99,,['Zwart']
1980,0759092001,men_hoodiessweatshirts_hoodies,Capuchonsweater met print,/nl_nl/productpage.0759092001.html,29.99,,['Wit/Post-it']
1981,0569997011,men_tshirtstanks_shortsleeve,T-shirt - Regular fit,/nl_nl/productpage.0569997011.html,7.99,,['Lichtoranje/d.blauw gestreept']
1982,0717608001,men_cardigansjumpers_jumpers,Shirt met kraag,/nl_nl/productpage.0717608001.html,39.99,,['Donkerblauw']
1983,0694527001,men_sport_jackets,Sportjack,/nl_nl/productpage.0694527001.html,29.99,,['Donkergrijs gemêleerd']
1984,0757805003,men_tshirtstanks_shortsleeve,Katoenen T-shirt,/nl_nl/productpage.0757805003.html,4.99,,['Donkerblauw gemêleerd']
1985,0730013010,men_shorts_denim,Denim short - Slim fit,/nl_nl/productpage.0730013010.html,24.99,,['Licht denimblauw/biezen']
1986,0533404029,men_sport_tops,Sportief capuchonvest,/nl_nl/productpage.0533404029.html,34.99,,['Zwart/grijs gemêleerd']
1987,0728788001,men_shoes_sneakers,Sneakers van canvas,/nl_nl/productpage.0728788001.html,24.99,,['Beige']
1988,0743444002,men_sport_sportaccessories,5 paar sportsokken,/nl_nl/productpage.0743444002.html,9.99,,['Grijs gemêleerd']
1989,0657617001,men_shorts_denim,Denim short - Regular fit,/nl_nl/productpage.0657617001.html,29.99,,['Licht denimblauw']
1990,0302334001,men_accessories,Gevlochten riem,/nl_nl/productpage.0302334001.html,9.99,,['Donkerblauw']
1991,0643160015,men_shoes_sandals_espandrillos,Teenslippers,/nl_nl/productpage.0643160015.html,7.99,,['Geel/bananen']
1992,0585806005,men_tshirtstanks_shortsleeve,Gestreept T-shirt,/nl_nl/productpage.0585806005.html,7.99,,['Bordeauxrood/gestreept']
1993,0657227002,men_cardigansjumpers_jumpers,Fijngebreide trui,/nl_nl/productpage.0657227002.html,24.99,,['Rood/donkerblauw']
1994,0623228004,men_shoes_sneakers,Sneakers met borduursel,/nl_nl/productpage.0623228004.html,29.99,,['Wit']
1995,0518190029,men_shoes_sandals_espandrillos,Badslippers,/nl_nl/productpage.0518190029.html,14.99,,['Donkerblauw/palmbomen']
1996,0706270005,men_socks,Sokken,/nl_nl/productpage.0706270005.html,3.99,,"[""Wit/That's all folks""]"
1997,0656059007,men_cardigansjumpers_jumpers,Structuurgebreide trui,/nl_nl/productpage.0656059007.html,29.99,,['Donkergrijs gemêleerd']
1998,0572325004,men_hoodiessweatshirts,Sweater in blokkleuren,/nl_nl/productpage.0572325004.html,19.99,,['Lichtgrijs gemêleerd/zwart']
1999,0735094002,men_shirts_shortsleeved,Katoenen overhemd – Muscle Fit,/nl_nl/productpage.0735094002.html,14.99,,['Wit']
2000,0653275022,men_sport_tops,Sportshirt met korte mouwen,/nl_nl/productpage.0653275022.html,9.99,,['Licht blauwgrijs']
2001,0759287001,men_accessories_bags,Opvouwbare rugzak,/nl_nl/productpage.0759287001.html,14.99,,['Donkergrijs gemêleerd']
2002,0630323033,men_tshirtstanks_shortsleeve,Top met print,/nl_nl/productpage.0630323033.html,9.99,,['Wit/Empire State']
2003,0488697015,men_shoes_sneakers,Bootschoenen,/nl_nl/productpage.0488697015.html,19.99,,['Zwart']
2004,0712052001,men_shoes_sneakers,Sneakers,/nl_nl/productpage.0712052001.html,29.99,,['Wit/donkerblauw']
2005,0710877007,men_trousers_chinos_slim_all,Katoenen chino - Slim fit,/nl_nl/productpage.0710877007.html,24.99,,['Bordeauxrood']
2006,0740412005,men_sport_jackets,Sportjack met capuchon,/nl_nl/productpage.0740412005.html,34.99,,['Donkergroen']
2007,0733019001,men_shoes_sneakers,Sneakers,/nl_nl/productpage.0733019001.html,39.99,,['Zwart']
2008,0672371001,men_hoodiessweatshirts_hoodies,Capuchonvest - Slim fit,/nl_nl/productpage.0672371001.html,19.99,,['Zwart']
2009,0731142001,men_trousers_chinos_skinny_all,Chino - Super Skinny Fit,/nl_nl/productpage.0731142001.html,19.99,,['Zwart']
2010,0763266001,men_accessories_jewellery,Set van 2 halskettingen,/nl_nl/productpage.0763266001.html,7.99,,['Zilverkleurig']
2011,0701281002,men_cardigansjumpers_cardigans,Vest met onafgewerkte randen,/nl_nl/productpage.0701281002.html,24.99,,['Taupe']
2012,0688892003,men_trousers_casual,Katoenen pull-on broek,/nl_nl/productpage.0688892003.html,19.99,,['Beige']
2013,0519516008,men_shirt_dressed_slimfit,Katoenen overhemd - Slim fit,/nl_nl/productpage.0519516008.html,24.99,,['Donkerblauw']
2014,0558183001,men_tshirtstanks_shortsleeve,Tricot T-shirt,/nl_nl/productpage.0558183001.html,8.99,,['Helderblauw']
2015,0663581013,men_sport_bottoms,Sportshort,/nl_nl/productpage.0663581013.html,14.99,,['Donkerbeige/dessin']
2016,0702758001,men_hoodiessweatshirts_hoodies,Capuchonsweater met borstzak,/nl_nl/productpage.0702758001.html,29.99,,['Zwart']
2017,0582625006,men_trousers_trousers_regular_all,Broek met elastiek,/nl_nl/productpage.0582625006.html,69.99,,['Taupe']
2018,0667770004,men_basics_bottoms,Sweatpants - Slim fit,/nl_nl/productpage.0667770004.html,19.99,,['Donkerblauw']
2019,0769758001,men_shirts_shortsleeved,Katoenen overhemd,/nl_nl/productpage.0769758001.html,14.99,,['Wit/Pepsi']
2020,0569974026,men_hoodiessweatshirts,Capuchonsweater,/nl_nl/productpage.0569974026.html,19.99,,['Donkerblauw']
2021,0650544005,men_bags,Leren weekendtas,/nl_nl/productpage.0650544005.html,199.00,PREMIUM QUALITY,['Goudbruin']
2022,0694823001,men_trousers_trousers_regular_all,Wollen pantalon - Relaxed fit,/nl_nl/productpage.0694823001.html,49.99,PREMIUM QUALITY,['Zwart']
2023,0567424028,men_hoodiessweatshirts,Sweater met tunnelkraag,/nl_nl/productpage.0567424028.html,17.99,,['Zwart/rood']
2024,0570002018,men_tshirtstanks_shortsleeve,T-shirt - Slim fit,/nl_nl/productpage.0570002018.html,7.99,,['Roze gemêleerd']
2025,0770818001,men_shirts_dressed,Overhemd van cupromix,/nl_nl/productpage.0770818001.html,49.99,,['Donkerblauw']
2026,0740790006,men_accessories_jewellery,Bangle,/nl_nl/productpage.0740790006.html,9.99,,['Zilverkleurig']
2027,0757787001,men_shorts_casual,Short van linnenmix - Slim Fit,/nl_nl/productpage.0757787001.html,19.99,,['Donkerblauw']
2028,0737053003,men_tshirtstanks_shortsleeve,T-shirt met V-hals,/nl_nl/productpage.0737053003.html,4.99,,['Donker kakigroen']
2029,0702792002,men_tshirtstanks_longsleeve,Lang tricot shirt,/nl_nl/productpage.0702792002.html,17.99,,['Pruimenpaars']
2030,0713958001,men_shoes_dressed,Derbyschoenen,/nl_nl/productpage.0713958001.html,39.99,,['Zwart']
2031,0708621001,men_hoodiessweatshirts_sweatshirts,Gestreepte sweater,/nl_nl/productpage.0708621001.html,24.99,,['Grijs gemêleerd/wit gestreept']
2032,0731616003,men_accessories_other,Bril met heldere glazen,/nl_nl/productpage.0731616003.html,7.99,,['Bruin/schildpaddessin']
2033,0730879001,men_accessories_sunglasses,Zonnebril,/nl_nl/productpage.0730879001.html,7.99,,['Bruin/schildpaddessin']
2034,0736624002,men_shorts_denim,Denim short - Straight Fit,/nl_nl/productpage.0736624002.html,24.99,,['Blauw']
2035,0742382001,men_sport_tops,Sportshirt met korte mouwen,/nl_nl/productpage.0742382001.html,14.99,,['Donkergrijs gemêleerd/NYC']
2036,0774075003,men_tshirtstanks_shortsleeve,Piqué T-shirt - Slim Fit,/nl_nl/productpage.0774075003.html,9.99,,['Lichtgrijs gemêleerd']
2037,0607232002,men_shorts_denim,Denim short Trashed,/nl_nl/productpage.0607232002.html,24.99,,['Lichtgroen']
2038,0524929002,men_tshirtstanks_longsleeve,Shirt met print,/nl_nl/productpage.0524929002.html,6.99,,['Wit']
2039,0617036003,men_jeans_skinny,Skinny Jeans,/nl_nl/productpage.0617036003.html,29.99,,['Grijs']
2040,0726373001,men_trousers_joggers,Joggers,/nl_nl/productpage.0726373001.html,29.99,,['Zwart']
2041,0758431001,men_jacketscoats_bikerjackets,Suède bikerjack,/nl_nl/productpage.0758431001.html,249.00,,['Bruin']
2042,0617036008,men_jeans_skinny,Skinny Jeans,/nl_nl/productpage.0617036008.html,29.99,,['Donkerblauw denim']
2043,0701283004,men_cardigansjumpers_jumpers,Fijngebreide trui,/nl_nl/productpage.0701283004.html,19.99,,['Zwart/wit gemêleerd']
2044,0591466023,men_tshirtstanks_shortsleeve,Tricot T-shirt,/nl_nl/productpage.0591466023.html,9.99,,['Geel']
2045,0771404001,men_accessories_sunglasses,Zonnebril,/nl_nl/productpage.0771404001.html,7.99,,['Zwart']
2046,0695089003,men_cardigansjumpers_jumpers,Fijngebreide trui,/nl_nl/productpage.0695089003.html,19.99,,['Grijs gemêleerd']
2047,0699755012,men_hoodiessweatshirts_hoodies,Capuchonsweater met print,/nl_nl/productpage.0699755012.html,24.99,,['Grijs gemêleerd/Worldwide']
2048,0659146008,men_shoes_sneakers,Sneakers,/nl_nl/productpage.0659146008.html,24.99,,['Zwart/dessin']
2049,0762379004,men_tshirtstanks_shortsleeve,Katoenen T-shirt,/nl_nl/productpage.0762379004.html,9.99,,['Zwart/San Francisco']
2050,0653716016,men_sport_bottoms,Sportshort,/nl_nl/productpage.0653716016.html,9.99,,['Donkergroen gemêleerd']
2051,0608943019,men_shorts,Short van katoenen piqué,/nl_nl/productpage.0608943019.html,14.99,,['Zwart']
2052,0669091018,men_hoodiessweatshirts,Capuchonvest - Regular Fit,/nl_nl/productpage.0669091018.html,19.99,,['Zwart/wit gemêleerd']
2053,0706268002,men_socks,Sokken met dessin,/nl_nl/productpage.0706268002.html,2.99,,['Roze/pizza']
2054,0717562001,men_shorts,Short van katoenen twill,/nl_nl/productpage.0717562001.html,19.99,,['Zwart/bladeren']
2055,0642910010,men_hoodiessweatshirts_sweatshirts,Sweater met relaxte pasvorm,/nl_nl/productpage.0642910010.html,19.99,,['Bordeauxrood']
2056,0763307002,men_accessories_jewellery,Set van 9 houten armbanden,/nl_nl/productpage.0763307002.html,4.99,,['Blauw/meerkleurig']
2057,0684900003,men_sport_tops,Sportshirt,/nl_nl/productpage.0684900003.html,19.99,,['Lichtgrijs gemêleerd']
2058,0763710001,men_shoes_sandals_espandrillos,Teenslippers met print,/nl_nl/productpage.0763710001.html,7.99,,['Rood/Marvel']
2059,0715404002,men_trousers_dressed,Kostuumpantalon - Skinny fit,/nl_nl/productpage.0715404002.html,29.99,,['Blauw/dogtoothdessin']
2060,0578626004,men_tshirtstanks_bestbasics,Set van 3 shirts - Slim fit,/nl_nl/productpage.0578626004.html,29.99,,['Bordeauxrood/zwart']
2061,0695326001,men_shirts_casual,Denim overhemd,/nl_nl/productpage.0695326001.html,29.99,,['Donkerblauw']
2062,0466595001,men_trousers_chinos_slim_all,Katoenen chino - Slim fit,/nl_nl/productpage.0466595001.html,24.99,,['Zwart']
2063,0704986002,men_sport_tops,Hardloopshirt met capuchon,/nl_nl/productpage.0704986002.html,29.99,,['Donkerturkoois gemêleerd']
2064,0734305001,men_trousers_joggers,Joggers van katoenen twill,/nl_nl/productpage.0734305001.html,29.99,,['Donkerblauw']
2065,0715274004,men_hoodiessweatshirts_sweatshirts,Sweater met print,/nl_nl/productpage.0715274004.html,24.99,,['Blauw/Brooklyn']
2066,0602409007,men_cardigansjumpers_jumpers,Katoenen trui met V-hals,/nl_nl/productpage.0602409007.html,19.99,,['Donkerblauw gemêleerd']
2067,0567418036,men_tshirtstanks_shortsleeve,T-shirt van katoenen piqué,/nl_nl/productpage.0567418036.html,12.99,,['Zwart']
2068,0684021028,men_tshirtstanks_shortsleeve,T-shirt met motief,/nl_nl/productpage.0684021028.html,6.99,,['Donker zachtpaars/Santa Monica']
2069,0604988008,men_underwearloungewear_pyjamas,Pyjamashirt en -short,/nl_nl/productpage.0604988008.html,17.99,,['Grijs gemêleerd/blauw geruit']
2070,0657852008,men_cardigansjumpers_jumpers,Fijngebreide trui,/nl_nl/productpage.0657852008.html,19.99,,['Donkerblauw gemêleerd']
2071,0702753004,men_cardigansjumpers_cardigans,Sweatvest met capuchon,/nl_nl/productpage.0702753004.html,29.99,,['Donker kakigroen']
2072,0640291006,men_cardigansjumpers_jumpers,Gebreide capuchontrui,/nl_nl/productpage.0640291006.html,29.99,,['Lichtgrijs gemêleerd']
2073,0727697001,men_accessories_hatsandgloves,2 paar smartphonehandschoenen,/nl_nl/productpage.0727697001.html,7.99,,['Donkergrijs gemêleerd/zwart']
2074,0740412002,men_sport_jackets,Sportjack met capuchon,/nl_nl/productpage.0740412002.html,34.99,,['Taupe']
2075,0755102001,men_accessories_beltsandbraces,Webbingriem,/nl_nl/productpage.0755102001.html,9.99,,['Donkerblauw']
2076,0717995015,men_hoodiessweatshirts_hoodies,Capuchonsweater,/nl_nl/productpage.0717995015.html,19.99,,['Donkerbeige gemêleerd']
2077,0726393006,men_accessories_hatscaps,Pet,/nl_nl/productpage.0726393006.html,9.99,,['Lichtgrijs gemêleerd/grijs']
2078,0375585027,men_shorts,Sweatshort,/nl_nl/productpage.0375585027.html,9.99,,['Zwart']
2079,0758276001,men_shorts_casual,Short van mesh,/nl_nl/productpage.0758276001.html,14.99,,['Zwart']
2080,0387348019,men_sport_tops,Hardloopsinglet,/nl_nl/productpage.0387348019.html,12.99,,['Groen/dessin']
2081,0794907004,men_shorts_casual,Sweatshort,/nl_nl/productpage.0794907004.html,14.99,,['Donkerblauw']
2082,0145872043,men_sport_tops,Sporttop,/nl_nl/productpage.0145872043.html,14.99,,['Wit']
2083,0757790002,men_tshirtstanks_shortsleeve,T-shirt met gewassen look,/nl_nl/productpage.0757790002.html,12.99,,['Lichtbeige']
2084,0702764001,men_tshirtstanks_longsleeve,Tricot shirt met lange mouwen,/nl_nl/productpage.0702764001.html,17.99,,['Wit']
2085,0769776002,men_accessories_jewellery,Set van 6 armbanden,/nl_nl/productpage.0769776002.html,4.99,,['Bruin/turkoois']
2086,0145872001,men_sport_tops,Sporttop,/nl_nl/productpage.0145872001.html,14.99,,['Zwart']
2087,0726393005,men_accessories_hatscaps,Pet,/nl_nl/productpage.0726393005.html,9.99,,['Lichtgrijs gemêleerd/NYC']
2088,0748361002,men_socks,Volwassenen- en kindersokken,/nl_nl/productpage.0748361002.html,4.99,,"['Roze, maat 25/28']"
2089,0794046001,men_accessories_jewellery,Set van 5 armbanden,/nl_nl/productpage.0794046001.html,7.99,,['Blauw/meerkleurig']
2090,0718632001,men_sport_running,Hardloopanorak,/nl_nl/productpage.0718632001.html,34.99,,['Zwart']
2091,0695322001,men_shirt_dressed_regularfit,Overhemd - Regular Fit,/nl_nl/productpage.0695322001.html,19.99,,['Zwart/wit gestreept']
2092,0794907003,men_shorts_casual,Sweatshort,/nl_nl/productpage.0794907003.html,14.99,,['Donkerbeige']
2093,0767109002,men_tshirtstanks_tanks,Tanktop met print,/nl_nl/productpage.0767109002.html,12.99,,['Zwart/Snoop Dogg']
2094,0742686001,men_accessories_hatscaps,Pet met print,/nl_nl/productpage.0742686001.html,7.99,,['Zwart/MTV']
2095,0702989003,men_shirt_dressed_regularfit,Overhemd met dessin,/nl_nl/productpage.0702989003.html,19.99,,['Zwart/dessin']
2096,0715274006,men_hoodiessweatshirts_sweatshirts,Sweater met print,/nl_nl/productpage.0715274006.html,24.99,,['Grijs gemêleerd/Sundown']
2097,0669560001,men_trousers_trousers_skinny_all,Bikerbroek,/nl_nl/productpage.0669560001.html,29.99,,['Zwart']
2098,0743686001,men_accessories_hatscaps,Geruite pet,/nl_nl/productpage.0743686001.html,9.99,,['Grijs/geruit']
2099,0757810001,men_hoodiessweatshirts_sweatshirts,Shirt met lange mouwen,/nl_nl/productpage.0757810001.html,9.99,,['Wit']
2100,0642910009,men_hoodiessweatshirts_sweatshirts,Sweater met relaxte pasvorm,/nl_nl/productpage.0642910009.html,19.99,,['Geel']
2101,0708711001,men_tshirtstanks_shortsleeve,T-shirt - Slim fit,/nl_nl/productpage.0708711001.html,24.99,,['Donkerblauw']
2102,0740966002,men_tshirtstanks_shortsleeve,Katoenen T-shirt,/nl_nl/productpage.0740966002.html,14.99,,['Zwart/Loved']
2103,0781745001,men_accessories_hatscaps,Pet met applicatie,/nl_nl/productpage.0781745001.html,7.99,,['Zwart']
2104,0759372001,men_cardigansjumpers_jumpers,Geribd katoenen shirt,/nl_nl/productpage.0759372001.html,39.99,,['Neongeel']
2105,0743724001,men_shoes_sneakers,Sneakers van mesh,/nl_nl/productpage.0743724001.html,34.99,,['Zwart']
2106,0619186002,men_shorts,Cityshort - Slim fit,/nl_nl/productpage.0619186002.html,19.99,,['Beige']
2107,0726393001,men_accessories_hatscaps,Pet,/nl_nl/productpage.0726393001.html,9.99,,['Donkergrijs gemêleerd/zwart']
2108,0687259001,men_jacketscoats_jackets,Gewatteerd nylon jack,/nl_nl/productpage.0687259001.html,49.99,,['Oker/zwart']
2109,0652365002,men_underwearloungewear_underwear,Set van 3 geweven boxershorts,/nl_nl/productpage.0652365002.html,19.99,,['Zwart/meerkleurig']
2110,0719952001,men_sport_bottoms,Hardloopshort,/nl_nl/productpage.0719952001.html,19.99,,['Zwart']
2111,0730610002,men_hoodiessweatshirts_hoodies,Capuchonsweater,/nl_nl/productpage.0730610002.html,19.99,,['Donkerblauw/wit']
2112,0557246017,men_hoodiessweatshirts,Capuchonvest,/nl_nl/productpage.0557246017.html,19.99,,['Kakigroen']
2113,0736513001,men_accessories_ties_bowties_handkerchiefs,Vlinderdas en reversspeld,/nl_nl/productpage.0736513001.html,12.99,,['Donkerblauw/stippen']
2114,0714862002,men_tshirtstanks_tanks,Lange tanktop,/nl_nl/productpage.0714862002.html,9.99,,['Wit']
2115,0689071002,men_trousers_cargo,Utilitybroek - Slim fit,/nl_nl/productpage.0689071002.html,24.99,,['Zwart']
2116,0736185002,men_accessories_jewellery,Gevlochten armband,/nl_nl/productpage.0736185002.html,7.99,,['Bruin/meerkleurig']
2117,0774627001,men_shorts,Sweatshort met verlaagd kruis,/nl_nl/productpage.0774627001.html,9.99,,['Grijs gemêleerd/wit']
2118,0707061001,ladies_takecare,Strijkapplicaties,/nl_nl/productpage.0707061001.html,3.99,,['Donkergeel/tijger']
2119,0700801003,men_jacketscoats_denimjackets,Denim jack,/nl_nl/productpage.0700801003.html,39.99,,['Lichtgrijs']
2120,0688931001,men_trousers_chinos_regular_all,Chino,/nl_nl/productpage.0688931001.html,29.99,,['Lichttaupe']
2121,0702181001,men_accessories_jewellery,Set van 3 ringen,/nl_nl/productpage.0702181001.html,7.99,,['Zilverkleurig']
2122,0585806007,men_tshirtstanks_shortsleeve,Gestreept T-shirt,/nl_nl/productpage.0585806007.html,7.99,,['Grijs gemêl./groen gestreept']
2123,0683738002,men_shorts,Katoenen short,/nl_nl/productpage.0683738002.html,19.99,,['Kakigroen']
2124,0756966003,men_sport_tops,Hardloopsinglet met print,/nl_nl/productpage.0756966003.html,14.99,,['Licht nevelgroen/Run your city']
2125,0632803013,men_cardigansjumpers_jumpers,Katoenen trui met raglanmouwen,/nl_nl/productpage.0632803013.html,19.99,,['Blauw gemêleerd']
2126,0721466002,men_hoodiessweatshirts_hoodies,Capuchonsweater met print,/nl_nl/productpage.0721466002.html,29.99,,['Rood/Looney Tunes']
2127,0716654001,men_jeans_slimstraight,Slim Straight Cropped Jeans,/nl_nl/productpage.0716654001.html,19.99,,['Zwart']
2128,0727330001,men_shirt_dressed_slimfit,Tricot overhemd - Muscle fit,/nl_nl/productpage.0727330001.html,19.99,,['Lichtblauw gemêleerd']
